Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;Overall status
2019-09-08T11:58:00+02:00;2270500000;75534172160;908800;315904;1
2019-09-08T12:00:00+02:00;3362000000;75585552384;8584704;160914432;1
2019-09-08T12:02:00+02:00;3198000000;75599183872;987136;532992;1
2019-09-08T12:04:00+02:00;1940000000;75514249216;2745856;218877440;1
2019-09-08T12:06:00+02:00;2472000000;75543085056;1055232;868352;1
2019-09-08T12:08:00+02:00;2791000000;75677827072;800256;242688;1
2019-09-08T12:10:00+02:00;2081500000;75709808640;2906112;219491328;1
2019-09-08T12:12:00+02:00;3194000000;75537842176;865792;348672;1
2019-09-08T12:14:00+02:00;1864500000;75538366464;2944000;217719296;1
2019-09-08T12:16:00+02:00;2855500000;75569299456;1017344;392192;1
2019-09-08T12:18:00+02:00;3286500000;75623301120;909312;459264;1
2019-09-08T12:20:00+02:00;2164500000;75551997952;2900480;220564992;1
2019-09-08T12:22:00+02:00;3611500000;75535220736;882176;344064;1
2019-09-08T12:24:00+02:00;2115500000;75534696448;2909696;224267776;1
2019-09-08T12:26:00+02:00;2849500000;75581358080;972288;413184;1
2019-09-08T12:28:00+02:00;2715000000;75471257600;849920;285696;1
2019-09-08T12:30:00+02:00;1755000000;75520016384;2959360;217000448;1
2019-09-08T12:32:00+02:00;3003000000;75523686400;980480;310272;1
2019-09-08T12:34:00+02:00;2174500000;75553046528;2823168;223454720;1
2019-09-08T12:36:00+02:00;2719500000;75475976192;1022464;316928;1
2019-09-08T12:38:00+02:00;2246000000;75487510528;1243136;224256;1
2019-09-08T12:40:00+02:00;2205000000;75567726592;2795520;210917376;1
2019-09-08T12:42:00+02:00;3498000000;75565629440;1066496;322048;1
2019-09-08T12:44:00+02:00;2148500000;75515822080;8686592;206095872;1
2019-09-08T12:46:00+02:00;3655500000;75556192256;1012224;322048;1
2019-09-08T12:48:00+02:00;2715500000;75532599296;978432;661504;1
2019-09-08T12:50:00+02:00;2809000000;75592368128;2775040;208262144;1
2019-09-08T12:52:00+02:00;2692000000;75532599296;1231360;270336;1
2019-09-08T12:54:00+02:00;2002000000;75482791936;2940928;219424768;1
2019-09-08T12:56:00+02:00;3103500000;75511103488;948736;440320;1
2019-09-08T12:58:00+02:00;2591500000;75544133632;916992;235008;1
2019-09-08T13:00:00+02:00;2209000000;75597086720;2990080;215460864;1
2019-09-08T13:02:00+02:00;2943500000;75555143680;874496;281088;1
2019-09-08T13:04:00+02:00;2041500000;75529977856;3817984;215281664;1
2019-09-08T13:06:00+02:00;3145500000;75572445184;1189376;23380992;1
2019-09-08T13:08:00+02:00;3053500000;75583455232;926720;271872;1
2019-09-08T13:10:00+02:00;1788500000;75749654528;2940928;219974656;1
2019-09-08T13:12:00+02:00;4210000000;75566678016;3128320;462336;1
2019-09-08T13:14:00+02:00;2263000000;75565629440;3064320;215630848;1
2019-09-08T13:16:00+02:00;3816000000;75592892416;1278464;325632;1
2019-09-08T13:18:00+02:00;2250000000;75503763456;854016;281600;1
2019-09-08T13:20:00+02:00;2248000000;75575066624;2917888;217206272;1
2019-09-08T13:22:00+02:00;3176500000;75566153728;962048;231936;1
2019-09-08T13:24:00+02:00;1957000000;75556716544;2795520;220118528;1
2019-09-08T13:26:00+02:00;2646000000;75526832128;861696;770048;1
2019-09-08T13:28:00+02:00;3157000000;75590795264;1593856;543744;1
2019-09-08T13:30:00+02:00;3080000000;75632214016;937472;15565824;1
2019-09-08T13:32:00+02:00;2474000000;75568250880;838656;312320;1
2019-09-08T13:34:00+02:00;2266000000;75549900800;2064896;14978048;1
2019-09-08T13:36:00+02:00;3910500000;75543085056;912384;276480;1
2019-09-08T13:38:00+02:00;2594000000;75565629440;1203200;467456;1
2019-09-08T13:40:00+02:00;3694500000;75596562432;1028608;14639104;1
2019-09-08T13:42:00+02:00;2236500000;75488034816;833536;393728;1
2019-09-08T13:44:00+02:00;2407000000;75520540672;1611776;14589952;1
2019-09-08T13:46:00+02:00;3358500000;75572969472;1039360;349696;1
2019-09-08T13:48:00+02:00;2375500000;75550425088;868864;377856;1
2019-09-08T13:50:00+02:00;2578500000;75553570816;1714688;27510784;1
2019-09-08T13:52:00+02:00;2350000000;75540987904;798208;349696;1
2019-09-08T13:54:00+02:00;2191000000;75563008000;1607168;13570048;1
2019-09-08T13:56:00+02:00;3177000000;75609669632;1278976;362496;1
2019-09-08T13:58:00+02:00;2199000000;75528929280;837120;546816;1
2019-09-08T14:00:00+02:00;3558500000;75608621056;1574400;431616;1
2019-09-08T14:02:00+02:00;2402500000;75602853888;836096;1764352;1
2019-09-08T14:04:00+02:00;2783500000;75530502144;1354240;1896448;1
2019-09-08T14:06:00+02:00;2855000000;75618582528;980992;12954624;1
2019-09-08T14:08:00+02:00;3305000000;75794219008;7255552;7478784;1
2019-09-08T14:10:00+02:00;3120500000;75550425088;1656832;12541952;1
2019-09-08T14:12:00+02:00;3487500000;75509006336;850944;397312;1
2019-09-08T14:14:00+02:00;3061500000;75512676352;3593216;963072;1
2019-09-08T14:16:00+02:00;3026000000;75556716544;1008640;11656192;1
2019-09-08T14:18:00+02:00;2076000000;75544133632;793600;270336;1
2019-09-08T14:20:00+02:00;2726500000;75532599296;1549824;11808256;1
2019-09-08T14:22:00+02:00;2344500000;75540463616;798208;266240;1
2019-09-08T14:24:00+02:00;2964000000;75561959424;1388032;474112;1
2019-09-08T14:26:00+02:00;2247500000;75555143680;988672;10878464;1
2019-09-08T14:28:00+02:00;2026000000;75503763456;801792;353280;1
2019-09-08T14:30:00+02:00;2986000000;75539415040;1669120;10788864;1
2019-09-08T14:32:00+02:00;2468000000;75571396608;1262080;296448;1
2019-09-08T14:34:00+02:00;2965500000;75576639488;1573888;624128;1
2019-09-08T14:36:00+02:00;2134500000;75524734976;868864;10160128;1
2019-09-08T14:38:00+02:00;3472000000;75521589248;799744;392704;1
2019-09-08T14:40:00+02:00;2963500000;75566153728;1444864;10146304;1
2019-09-08T14:42:00+02:00;3481000000;75536793600;924160;495616;1
2019-09-08T14:44:00+02:00;2648000000;75495374848;1225728;397312;1
2019-09-08T14:46:00+02:00;2959500000;75548327936;1076224;10459648;1
2019-09-08T14:48:00+02:00;2444500000;75537317888;960000;329216;1
2019-09-08T14:50:00+02:00;3014000000;75558813696;2355200;25842688;1
2019-09-08T14:52:00+02:00;2041000000;75496423424;813056;314880;1
2019-09-08T14:54:00+02:00;2336000000;75525783552;1959936;641024;1
2019-09-08T14:56:00+02:00;2703000000;75555143680;1068032;18516480;1
2019-09-08T14:58:00+02:00;2496500000;75592892416;879104;410112;1
2019-09-08T15:00:00+02:00;3401500000;75563532288;1524736;25498112;1
2019-09-08T15:02:00+02:00;1983500000;75510054912;901632;387072;1
2019-09-08T15:04:00+02:00;3163500000;75525259264;1448448;418304;1
2019-09-08T15:06:00+02:00;3058000000;75545706496;1026560;24272384;1
2019-09-08T15:08:00+02:00;3581000000;75736023040;11061760;7958016;1
2019-09-08T15:10:00+02:00;3135500000;75517919232;1545728;24086528;1
2019-09-08T15:12:00+02:00;3029500000;75525259264;868352;312320;1
2019-09-08T15:14:00+02:00;2747500000;75567202304;1348608;505856;1
2019-09-08T15:16:00+02:00;2812000000;75476500480;1020416;23153664;1
2019-09-08T15:18:00+02:00;1762500000;75501142016;764928;391168;1
2019-09-08T15:20:00+02:00;3585500000;75599708160;1422848;23205376;1
2019-09-08T15:22:00+02:00;2365500000;75594465280;803840;300032;1
2019-09-08T15:24:00+02:00;2337000000;75513200640;1302016;748032;1
2019-09-08T15:26:00+02:00;2251500000;75497996288;1102848;22660096;1
2019-09-08T15:28:00+02:00;2573500000;75540463616;814080;436224;1
2019-09-08T15:30:00+02:00;3456000000;75581358080;1761792;21822976;1
2019-09-08T15:32:00+02:00;3138500000;75470209024;826880;382976;1
2019-09-08T15:34:00+02:00;2193000000;75488559104;1295872;435712;1
2019-09-08T15:36:00+02:00;3737000000;75530502144;1033728;21880320;1
2019-09-08T15:38:00+02:00;2463000000;75557765120;893440;283136;1
2019-09-08T15:40:00+02:00;3136000000;75563008000;1705984;21517824;1
2019-09-08T15:42:00+02:00;1992000000;75496947712;827392;346112;1
2019-09-08T15:44:00+02:00;2463500000;75528929280;1545728;374784;1
2019-09-08T15:46:00+02:00;3002500000;75583455232;1044480;20901888;1
2019-09-08T15:48:00+02:00;2182000000;75513724928;886784;295424;1
2019-09-08T15:50:00+02:00;2282500000;75537842176;1349120;20793856;1
2019-09-08T15:52:00+02:00;2092000000;75527356416;812032;231424;1
2019-09-08T15:54:00+02:00;2206000000;75540463616;1477120;376832;1
2019-09-08T15:56:00+02:00;2609000000;75535745024;1022464;20364800;1
2019-09-08T15:58:00+02:00;2843000000;75473879040;960512;379392;1
2019-09-08T16:00:00+02:00;3310500000;75558813696;1563136;20231680;1
2019-09-08T16:02:00+02:00;3396000000;75528929280;966144;772096;1
2019-09-08T16:04:00+02:00;2330000000;75547279360;1639424;428032;1
2019-09-08T16:06:00+02:00;2726000000;75461820416;1004032;19543552;1
2019-09-08T16:08:00+02:00;2627000000;75603378176;7514112;7897088;1
2019-09-08T16:10:00+02:00;3100000000;75620679680;1883648;19189760;1
2019-09-08T16:12:00+02:00;2193500000;75564056576;875520;323584;1
2019-09-08T16:14:00+02:00;2423000000;75496423424;1521152;478208;1
2019-09-08T16:16:00+02:00;2733500000;75517919232;1032192;18639872;1
2019-09-08T16:18:00+02:00;2042000000;75523162112;859648;292352;1
2019-09-08T16:20:00+02:00;2948000000;75545182208;1669632;18348544;1
2019-09-08T16:22:00+02:00;2093500000;75449237504;791552;355840;1
2019-09-08T16:24:00+02:00;2310000000;75471781888;1863680;422912;1
2019-09-08T16:26:00+02:00;3779000000;75491704832;990208;15167488;1
2019-09-08T16:28:00+02:00;2076500000;75557240832;851968;374272;1
2019-09-08T16:30:00+02:00;3901000000;75448188928;1214464;17315840;1
2019-09-08T16:32:00+02:00;1984500000;75482267648;923648;253440;1
2019-09-08T16:34:00+02:00;2376000000;75503239168;1015296;376320;1
2019-09-08T16:36:00+02:00;2713000000;75534172160;757760;273408;1
2019-09-08T16:38:00+02:00;1803000000;75460771840;757760;319488;1
2019-09-08T16:40:00+02:00;3045000000;75515822080;1245696;1028096;1
2019-09-08T16:42:00+02:00;2032500000;75506384896;787456;256512;1
2019-09-08T16:44:00+02:00;2736500000;75505336320;975360;246272;1
2019-09-08T16:46:00+02:00;1602500000;75448188928;840704;280576;1
2019-09-08T16:48:00+02:00;2312500000;75484889088;841728;511488;1
2019-09-08T16:50:00+02:00;3636000000;75515822080;1023488;307712;1
2019-09-08T16:52:00+02:00;2167500000;75532075008;704512;232960;1
2019-09-08T16:54:00+02:00;3369500000;75456577536;1226240;353280;1
2019-09-08T16:56:00+02:00;1827000000;75468111872;836608;233984;1
2019-09-08T16:58:00+02:00;2686500000;75490656256;775168;510464;1
2019-09-08T17:00:00+02:00;2600500000;75549900800;944640;273920;1
2019-09-08T17:02:00+02:00;1912500000;75455528960;925696;394240;1
2019-09-08T17:04:00+02:00;2294500000;75494850560;1375744;1917952;1
2019-09-08T17:06:00+02:00;2125500000;75544133632;905216;374272;1
2019-09-08T17:08:00+02:00;2838500000;75769577472;2118656;548864;1
2019-09-08T17:10:00+02:00;2729500000;75452383232;962048;247296;1
2019-09-08T17:12:00+02:00;1823500000;75462868992;876032;1340928;1
2019-09-08T17:14:00+02:00;3088000000;75520540672;1155584;256512;1
2019-09-08T17:16:00+02:00;2702000000;75548852224;887296;265216;1
2019-09-08T17:18:00+02:00;2085000000;75510054912;877568;637952;1
2019-09-08T17:20:00+02:00;3711500000;75468636160;1409024;296448;1
2019-09-08T17:22:00+02:00;2109000000;75504812032;847360;261120;1
2019-09-08T17:24:00+02:00;3403000000;75545706496;921088;350208;1
2019-09-08T17:26:00+02:00;1741500000;75463917568;837632;291840;1
2019-09-08T17:28:00+02:00;2149500000;75498520576;935936;343040;1
2019-09-08T17:30:00+02:00;2319000000;75527356416;1189376;317952;1
2019-09-08T17:32:00+02:00;2209500000;75574018048;875008;295424;1
2019-09-08T17:34:00+02:00;2888000000;75472830464;1068032;254976;1
2019-09-08T17:36:00+02:00;1951500000;75482267648;764928;254464;1
2019-09-08T17:38:00+02:00;2137000000;75493801984;748544;237568;1
2019-09-08T17:40:00+02:00;2839000000;75544133632;1536512;331776;1
2019-09-08T17:42:00+02:00;1992500000;75468636160;845824;274432;1
2019-09-08T17:44:00+02:00;3763500000;75475976192;973312;233472;1
2019-09-08T17:46:00+02:00;2067000000;75482791936;1068544;259584;1
2019-09-08T17:48:00+02:00;2974500000;75517919232;723968;279552;1
2019-09-08T17:50:00+02:00;2586000000;75480694784;1106432;262656;1
2019-09-08T17:52:00+02:00;2027500000;75480170496;811520;319488;1
2019-09-08T17:54:00+02:00;3125500000;75500093440;1055232;220160;1
2019-09-08T17:56:00+02:00;2243000000;75546755072;1027072;1007616;1
2019-09-08T17:58:00+02:00;2157500000;75499569152;827392;368128;1
2019-09-08T18:00:00+02:00;2498000000;75463393280;3182080;227686912;1
2019-09-08T18:02:00+02:00;2353000000;75475976192;991744;318464;1
2019-09-08T18:04:00+02:00;2140000000;75524210688;1149440;2279936;1
2019-09-08T18:06:00+02:00;2891000000;75485937664;1093632;868864;1
2019-09-08T18:08:00+02:00;2280000000;75673632768;1048064;307712;1
2019-09-08T18:10:00+02:00;3517500000;75500617728;2883072;229576192;1
2019-09-08T18:12:00+02:00;2451500000;75534696448;1073152;387584;1
2019-09-08T18:14:00+02:00;3283500000;75503239168;3104768;215832576;1
2019-09-08T18:16:00+02:00;2579000000;75484889088;1053184;406016;1
2019-09-08T18:18:00+02:00;2256500000;75493277696;861696;297984;1
2019-09-08T18:20:00+02:00;3030500000;75542560768;3080704;217717760;1
2019-09-08T18:22:00+02:00;2222000000;75506909184;878080;327168;1
2019-09-08T18:24:00+02:00;1941000000;75470209024;2992128;217271808;1
2019-09-08T18:26:00+02:00;2839000000;75480694784;982528;554496;1
2019-09-08T18:28:00+02:00;2100000000;75523686400;901120;338432;1
2019-09-08T18:30:00+02:00;3463500000;75485413376;3288064;229019136;1
2019-09-08T18:32:00+02:00;2057500000;75446616064;950784;372224;1
2019-09-08T18:34:00+02:00;2090500000;75490131968;2830336;194512896;1
2019-09-08T18:36:00+02:00;3375000000;75512676352;984064;330752;1
2019-09-08T18:38:00+02:00;2023000000;75502190592;822272;303616;1
2019-09-08T18:40:00+02:00;3704500000;75464966144;3081216;220951552;1
2019-09-08T18:42:00+02:00;2216000000;75484889088;1085440;369664;1
2019-09-08T18:44:00+02:00;2989000000;75457626112;8989184;217771008;1
2019-09-08T18:46:00+02:00;2413000000;75516346368;1070080;394240;1
2019-09-08T18:48:00+02:00;2036500000;75458150400;828928;233984;1
2019-09-08T18:50:00+02:00;2576000000;75448713216;3132416;219124224;1
2019-09-08T18:52:00+02:00;2337500000;75496423424;895488;316416;1
2019-09-08T18:54:00+02:00;2281500000;75505336320;3080192;224197120;1
2019-09-08T18:56:00+02:00;2619500000;75468111872;1034240;456192;1
2019-09-08T18:58:00+02:00;1759500000;75446616064;842752;382976;1
2019-09-08T19:00:00+02:00;3029000000;75495899136;3351552;224868352;1
2019-09-08T19:02:00+02:00;2230500000;75507957760;911360;297984;1
2019-09-08T19:04:00+02:00;3007000000;75499044864;3116544;226445824;1
2019-09-08T19:06:00+02:00;2697500000;75456577536;1335808;690176;1
2019-09-08T19:08:00+02:00;3259500000;75573493760;899072;301056;1
2019-09-08T19:10:00+02:00;2566000000;75723964416;3122688;224756224;1
2019-09-08T19:12:00+02:00;2508000000;75542036480;849920;303616;1
2019-09-08T19:14:00+02:00;1878500000;75476500480;3188736;219612672;1
2019-09-08T19:16:00+02:00;3276000000;75503763456;1078784;489984;1
2019-09-08T19:18:00+02:00;2234000000;75528404992;845312;363520;1
2019-09-08T19:20:00+02:00;2521000000;75439800320;3104768;224080384;1
2019-09-08T19:22:00+02:00;1941000000;75462344704;938496;269824;1
2019-09-08T19:24:00+02:00;2858000000;75495374848;2960896;224133632;1
2019-09-08T19:26:00+02:00;2208500000;75536793600;966656;412672;1
2019-09-08T19:28:00+02:00;2383000000;75445043200;877568;337920;1
2019-09-08T19:30:00+02:00;2976000000;75488034816;3304448;226888704;1
2019-09-08T19:32:00+02:00;2902500000;75478597632;976384;373760;1
2019-09-08T19:34:00+02:00;3237500000;75536793600;3454464;227990016;1
2019-09-08T19:36:00+02:00;2790500000;75499044864;959488;338944;1
2019-09-08T19:38:00+02:00;1907500000;75447140352;780800;266752;1
2019-09-08T19:40:00+02:00;2872000000;75474927616;3087360;227702784;1
2019-09-08T19:42:00+02:00;2224000000;75514773504;980992;403456;1
2019-09-08T19:44:00+02:00;2808000000;75464441856;9187328;219393024;1
2019-09-08T19:46:00+02:00;1857000000;75458150400;1019904;390656;1
2019-09-08T19:48:00+02:00;2144500000;75474927616;894464;543744;1
2019-09-08T19:50:00+02:00;2988500000;75512676352;3187200;228794368;1
2019-09-08T19:52:00+02:00;2105500000;75501666304;906240;737792;1
2019-09-08T19:54:00+02:00;2620000000;75453956096;3113472;227912192;1
2019-09-08T19:56:00+02:00;2034000000;75497996288;1014272;450560;1
2019-09-08T19:58:00+02:00;2888500000;75518443520;823296;515584;1
2019-09-08T20:00:00+02:00;3140000000;75520540672;9363968;230214656;1
2019-09-08T20:02:00+02:00;4860000000;75566153728;139853312;91536896;1
2019-09-08T20:04:00+02:00;4895500000;75599708160;4607488;197352448;1
2019-09-08T20:06:00+02:00;2366000000;75644796928;8496128;16616448;1
2019-09-08T20:08:00+02:00;2465000000;75848220672;1454080;3810816;1
2019-09-08T20:10:00+02:00;3172500000;75576639488;4257280;215086080;1
2019-09-08T20:12:00+02:00;2095000000;75603378176;1624064;3510272;1
2019-09-08T20:14:00+02:00;3502500000;75633786880;10652672;233592320;1
2019-09-08T20:16:00+02:00;2106000000;75601805312;1173504;461824;1
2019-09-08T20:18:00+02:00;1762000000;75546755072;960512;347136;1
2019-09-08T20:20:00+02:00;3012500000;75605475328;3469824;230986240;1
2019-09-08T20:22:00+02:00;2703500000;75610193920;904704;238080;1
2019-09-08T20:24:00+02:00;2424500000;75612815360;3272192;231320064;1
2019-09-08T20:26:00+02:00;2598000000;75589746688;947200;466944;1
2019-09-08T20:28:00+02:00;2171500000;75572969472;850944;344576;1
2019-09-08T20:30:00+02:00;3790000000;75614388224;3500032;231710720;1
2019-09-08T20:32:00+02:00;2304000000;75656855552;1025536;1088512;1
2019-09-08T20:34:00+02:00;2687000000;75572445184;3115008;233123328;1
2019-09-08T20:36:00+02:00;2322000000;75583455232;1064960;400896;1
2019-09-08T20:38:00+02:00;1914500000;75612815360;850432;330752;1
2019-09-08T20:40:00+02:00;3013500000;75653185536;2950656;219060224;1
2019-09-08T20:42:00+02:00;1888000000;75561435136;1147392;445440;1
2019-09-08T20:44:00+02:00;2739500000;75580833792;9101312;222452736;1
2019-09-08T20:46:00+02:00;2631000000;75623301120;1080320;388608;1
2019-09-08T20:48:00+02:00;2386000000;75646894080;875520;339456;1
2019-09-08T20:50:00+02:00;2715500000;75598135296;2952192;221069824;1
2019-09-08T20:52:00+02:00;2990000000;75605475328;932352;243712;1
2019-09-08T20:54:00+02:00;3151500000;75621203968;3430912;235168256;1
2019-09-08T20:56:00+02:00;3076000000;75631165440;982528;390656;1
2019-09-08T20:58:00+02:00;1920500000;75557765120;837120;260096;1
2019-09-08T21:00:00+02:00;3080000000;75603378176;3355648;229116928;1
2019-09-08T21:02:00+02:00;2234000000;75594989568;838656;237568;1
2019-09-08T21:04:00+02:00;3120500000;75612291072;3146752;234251264;1
2019-09-08T21:06:00+02:00;1771000000;75530502144;1436160;875008;1
2019-09-08T21:08:00+02:00;2370000000;75783208960;897536;319488;1
2019-09-08T21:10:00+02:00;2822000000;75588173824;3342336;232981504;1
2019-09-08T21:12:00+02:00;3181500000;75683594240;885760;442880;1
2019-09-08T21:14:00+02:00;2386000000;75571396608;1742848;11051008;1
2019-09-08T21:16:00+02:00;2713000000;75605999616;856576;448000;1
2019-09-08T21:18:00+02:00;2871500000;75628019712;1357824;567296;1
2019-09-08T21:20:00+02:00;2948500000;75644272640;1042944;10974208;1
2019-09-08T21:22:00+02:00;3125000000;75544657920;1014784;361472;1
2019-09-08T21:24:00+02:00;1989000000;75555143680;1992192;10166272;1
2019-09-08T21:26:00+02:00;2995500000;75589222400;1018880;430080;1
2019-09-08T21:28:00+02:00;2227000000;75613863936;1783296;476672;1
2019-09-08T21:30:00+02:00;2541500000;75575066624;879104;9773056;1
2019-09-08T21:32:00+02:00;2143500000;75559337984;857600;330752;1
2019-09-08T21:34:00+02:00;2222000000;75606523904;1696768;25637376;1
2019-09-08T21:36:00+02:00;2767000000;75623825408;941056;352768;1
2019-09-08T21:38:00+02:00;2116500000;75571396608;1209344;439296;1
2019-09-08T21:40:00+02:00;1948000000;75630116864;1359872;49313792;1
2019-09-08T21:42:00+02:00;2828000000;75611766784;832512;319488;1
2019-09-08T21:44:00+02:00;2147500000;75645845504;1130496;369664;1
2019-09-08T21:46:00+02:00;3805000000;75579785216;888832;311296;1
2019-09-08T21:48:00+02:00;2075000000;75560386560;806400;252416;1
2019-09-08T21:50:00+02:00;3370000000;75623825408;1370112;820224;1
2019-09-08T21:52:00+02:00;2378500000;75596562432;783360;304128;1
2019-09-08T21:54:00+02:00;1987500000;75590270976;1178112;434176;1
2019-09-08T21:56:00+02:00;2536500000;75575066624;873984;316416;1
2019-09-08T21:58:00+02:00;2015000000;75591843840;771072;328704;1
2019-09-08T22:00:00+02:00;3063500000;75652136960;1079296;381440;1
2019-09-08T22:02:00+02:00;2363500000;75609145344;1282048;377344;1
2019-09-08T22:04:00+02:00;1765500000;75572445184;1066496;286720;1
2019-09-08T22:06:00+02:00;2451500000;75582406656;882688;418304;1
2019-09-08T22:08:00+02:00;2876500000;75864997888;4473344;547328;1
2019-09-08T22:10:00+02:00;3004000000;75629592576;1205248;289792;1
2019-09-08T22:12:00+02:00;3273500000;75546230784;847872;345600;1
2019-09-08T22:14:00+02:00;2069000000;75569823744;952832;315392;1
2019-09-08T22:16:00+02:00;3694000000;75594465280;838144;348672;1
2019-09-08T22:18:00+02:00;2379000000;75646369792;767488;321024;1
2019-09-08T22:20:00+02:00;2726500000;75532075008;1027584;295936;1
2019-09-08T22:22:00+02:00;2047000000;75640602624;738304;399872;1
2019-09-08T22:24:00+02:00;2037000000;75584503808;1146368;348160;1
2019-09-08T22:26:00+02:00;2865500000;75637456896;828928;292864;1
2019-09-08T22:28:00+02:00;1864000000;75546230784;1186304;326144;1
2019-09-08T22:30:00+02:00;2222000000;75578212352;1245184;864768;1
2019-09-08T22:32:00+02:00;2481500000;75648466944;960512;404480;1
2019-09-08T22:34:00+02:00;2493500000;75654758400;949760;321024;1
2019-09-08T22:36:00+02:00;3423500000;75559862272;809984;293376;1
2019-09-08T22:38:00+02:00;1763500000;75537317888;715264;395776;1
2019-09-08T22:40:00+02:00;3871500000;75585028096;1033728;344064;1
2019-09-08T22:42:00+02:00;2114000000;75602329600;911872;320000;1
2019-09-08T22:44:00+02:00;2272500000;75565105152;925184;414208;1
2019-09-08T22:46:00+02:00;2581000000;75563532288;970240;320512;1
2019-09-08T22:48:00+02:00;2128000000;75559862272;756736;264192;1
2019-09-08T22:50:00+02:00;2980500000;75598659584;985088;343552;1
2019-09-08T22:52:00+02:00;1760000000;75539415040;764928;274432;1
2019-09-08T22:54:00+02:00;1870500000;75538366464;1129984;318976;1
2019-09-08T22:56:00+02:00;2770500000;75591843840;791552;279040;1
2019-09-08T22:58:00+02:00;2009000000;75604426752;815616;293888;1
2019-09-08T23:00:00+02:00;3188000000;75598659584;1436672;291328;1
2019-09-08T23:02:00+02:00;2211500000;75528404992;837632;247296;1
2019-09-08T23:04:00+02:00;3632500000;75568250880;1020928;1750016;1
2019-09-08T23:06:00+02:00;2168500000;75629592576;889856;420352;1
2019-09-08T23:08:00+02:00;2845500000;75754373120;848384;561152;1
2019-09-08T23:10:00+02:00;2849500000;75560386560;1161728;921600;1
2019-09-08T23:12:00+02:00;2077000000;75579260928;829440;342016;1
2019-09-08T23:14:00+02:00;2849500000;75602329600;1127424;306176;1
2019-09-08T23:16:00+02:00;1865000000;75546755072;2232320;307712;1
2019-09-08T23:18:00+02:00;1793000000;75556716544;820736;262144;1
2019-09-08T23:20:00+02:00;3108000000;75599183872;1086464;249856;1
2019-09-08T23:22:00+02:00;2055000000;75616485376;911872;231424;1
2019-09-08T23:24:00+02:00;2398500000;75554095104;893440;243200;1
2019-09-08T23:26:00+02:00;2177000000;75555143680;841216;256000;1
2019-09-08T23:28:00+02:00;2248000000;75572445184;907776;309248;1
2019-09-08T23:30:00+02:00;3563500000;75619106816;926208;224256;1
2019-09-08T23:32:00+02:00;1758000000;75547803648;1042944;300032;1
2019-09-08T23:34:00+02:00;3281000000;75537842176;1008128;247296;1
2019-09-08T23:36:00+02:00;1969000000;75572969472;797696;238592;1
2019-09-08T23:38:00+02:00;1959500000;75626971136;800768;278528;1
2019-09-08T23:40:00+02:00;2442500000;75580833792;958976;301056;1
2019-09-08T23:42:00+02:00;1997500000;75555667968;862208;372736;1
2019-09-08T23:44:00+02:00;2202500000;75588698112;918528;239104;1
2019-09-08T23:46:00+02:00;2562000000;75626446848;963072;247296;1
2019-09-08T23:48:00+02:00;1956500000;75594989568;684544;214016;1
2019-09-08T23:50:00+02:00;2868000000;75590795264;1153024;643584;1
2019-09-08T23:52:00+02:00;2121000000;75558289408;730624;175616;1
2019-09-08T23:54:00+02:00;3305500000;75609669632;1025024;289792;1
2019-09-08T23:56:00+02:00;2045500000;75559337984;941568;196608;1
2019-09-08T23:58:00+02:00;2690500000;75514773504;757760;371200;1
